IDEN,Prediction,C_perc,C_IR,SEP,SD,RPD,RER
1229,Set6_ilr,2.244,2.26955186001601,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1233,Set6_ilr,2.537,2.30938544151412,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1263,Set6_ilr,2.472,2.61388634734867,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1281,Set6_ilr,2.12,2.39759889652947,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1307,Set6_ilr,1.753,1.95053571281312,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1343,Set6_ilr,0.7239,0.9925554010612,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1367,Set6_ilr,2.777,2.5731076659538,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1409,Set6_ilr,1.805,2.04278678750276,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1414,Set6_ilr,2.281,2.79271744498999,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1481,Set6_ilr,2.609,2.64857896310092,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1483,Set6_ilr,2.632,2.83595708460381,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1555,Set6_ilr,2.158,2.12430400720594,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1605,Set6_ilr,1.276,1.79360760858975,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1749,Set6_ilr,1.646,2.69836500643704,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1754,Set6_ilr,2.07,2.3372285251049,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1757,Set6_ilr,1.194,0.901351285633554,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1760,Set6_ilr,0.6749,0.847381084508233,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1777,Set6_ilr,1.3552,1.52143672721002,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1778,Set6_ilr,3.6466,3.7792438947767,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1785,Set6_ilr,2.8865,2.50644518892426,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1790,Set6_ilr,1.936,2.18519397781927,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
1793,Set6_ilr,1.5175,1.87398639221873,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2213,Set6_ilr,1.863,1.98551278789015,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2215,Set6_ilr,2.345,2.26206432732517,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2217,Set6_ilr,2.251,2.16559638744518,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2220,Set6_ilr,2.493,2.14384911904705,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2234,Set6_ilr,2.965,2.38933376074309,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2241,Set6_ilr,2.55,2.51454229759414,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2249,Set6_ilr,2.735,2.68907370518273,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2256,Set6_ilr,5.571,5.06019020058843,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2269,Set6_ilr,2.505,2.17284056939935,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2283,Set6_ilr,2.083,2.1286449250485,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2292,Set6_ilr,11.52,8.92625574333581,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2295,Set6_ilr,6.64,6.73647134121382,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2296,Set6_ilr,2.113,2.28375392206448,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2297,Set6_ilr,5.572,5.02340344452138,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2299,Set6_ilr,11.59,9.76500406381417,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2338,Set6_ilr,1.81,1.60416457896099,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2427,Set6_ilr,2.034,2.65393373110796,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2449,Set6_ilr,1.841,2.15757654633561,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2471,Set6_ilr,1.089,1.06625974405352,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2489,Set6_ilr,1.527,2.04590787565512,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2491,Set6_ilr,2.462,2.52338653630604,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2514,Set6_ilr,3.276,3.09691723980891,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2519,Set6_ilr,2.761,2.57497696973232,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2521,Set6_ilr,3.089,3.08279389684703,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2539,Set6_ilr,2.37,2.51706861614582,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2587,Set6_ilr,2.383,2.77209525396007,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2594,Set6_ilr,1.942,1.68462389082368,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2617,Set6_ilr,2.524,2.50167323853561,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2659,Set6_ilr,2.412,2.26883816225053,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2693,Set6_ilr,1.545,1.83407078208586,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2781,Set6_ilr,2.326,1.79988691039037,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2789,Set6_ilr,1.502,1.8237163701625,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2802,Set6_ilr,4.76,3.35327747313764,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
2806,Set6_ilr,2.72,3.00230895643852,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3089,Set6_ilr,1.8933,2.06549272253151,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3111,Set6_ilr,4.3393,3.4056966629148,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3112,Set6_ilr,4.5801,3.8617116256849,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3117,Set6_ilr,2.8504,2.81834837025932,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3325,Set6_ilr,2.0728,2.21796978969335,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3348,Set6_ilr,2.2601,2.28916758965375,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3350,Set6_ilr,2.1065,2.43617910216881,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3352,Set6_ilr,2.5858,2.72883158847352,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3354,Set6_ilr,0.6572,0.867132602021664,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3357,Set6_ilr,1.2496,1.18115876972696,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3359,Set6_ilr,1.239,1.40415036460423,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3361,Set6_ilr,1.5607,1.99964909129941,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3363,Set6_ilr,3.7272,3.4877358699173,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3373,Set6_ilr,1.8439,2.39634188972046,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3374,Set6_ilr,1.9569,2.22814745762951,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3610,Set6_ilr,2.2017,3.02105698768419,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3641,Set6_ilr,0.5201,0.547254031572146,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3654,Set6_ilr,4.2481,3.66734911935788,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3674,Set6_ilr,2.006,2.00715517078706,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3680,Set6_ilr,0.134,1.06463737496864,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3704,Set6_ilr,2.9962,3.41759621519276,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3727,Set6_ilr,2.9731,2.7640079080842,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3754,Set6_ilr,3.5339,3.59392448043012,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3755,Set6_ilr,1.8152,2.67398323026892,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3768,Set6_ilr,0.6761,0.871909790457426,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3777,Set6_ilr,1.4833,0.971211613805483,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3785,Set6_ilr,0.385,1.01628469833311,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3816,Set6_ilr,4.7271,4.32075757301842,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3839,Set6_ilr,0.6282,0.465054833252845,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3864,Set6_ilr,2.4961,2.06183515713299,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3866,Set6_ilr,0.8233,0.720284151909588,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3883,Set6_ilr,3.9832,3.35752961116443,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3891,Set6_ilr,4.9801,4.08210970950712,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3892,Set6_ilr,5.6341,3.8114952152861,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3893,Set6_ilr,1.8529,2.1645695935038,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3918,Set6_ilr,1.4532,1.72681679255982,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3937,Set6_ilr,0.5367,1.71877606938838,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3590,Set6_ilr,3.1183,3.46838041652911,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
3685,Set6_ilr,4.75,3.93791890438787,0.13033337500566,1.76791300219639,13.5645455518943,95.4345730666445
128,Set4_MIR_ilr,1.7327,2.03811618287729,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
194,Set4_MIR_ilr,1.324,2.65812614911916,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
252,Set4_MIR_ilr,1.678,3.36133038893345,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
254,Set4_MIR_ilr,2.216,2.64602766150788,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
256,Set4_MIR_ilr,2.698,2.78669801694319,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
257,Set4_MIR_ilr,2.406,3.14921301135167,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
261,Set4_MIR_ilr,1.644,2.35715540054622,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
515,Set4_MIR_ilr,1.382,2.36603619166637,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
527,Set4_MIR_ilr,3.3314,2.47510138436451,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
538,Set4_MIR_ilr,2.6635,2.74762291352692,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
619,Set4_MIR_ilr,2.581,2.65363333780591,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
640,Set4_MIR_ilr,1.921,2.24293237530563,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
642,Set4_MIR_ilr,2.635,2.11847315677041,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
643,Set4_MIR_ilr,2.141,1.64711947135216,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
647,Set4_MIR_ilr,2.256,2.38325339833781,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
655,Set4_MIR_ilr,2.207,2.64475291584995,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
658,Set4_MIR_ilr,2.245,2.67756987232654,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
660,Set4_MIR_ilr,2.124,2.4094479499249,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
662,Set4_MIR_ilr,2.293,2.11307938971374,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
663,Set4_MIR_ilr,1.623,1.77871690704365,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
667,Set4_MIR_ilr,2.736,3.0719697291772,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
686,Set4_MIR_ilr,2.373,2.58691763581088,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
707,Set4_MIR_ilr,2.378,2.43253521770032,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
711,Set4_MIR_ilr,2.662,3.60831556911245,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
715,Set4_MIR_ilr,1.959,2.53139942086561,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
719,Set4_MIR_ilr,2.327,2.43422116399433,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
721,Set4_MIR_ilr,2.166,2.65851528754024,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
744,Set4_MIR_ilr,2.355,2.65643821701136,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
746,Set4_MIR_ilr,2.895,2.27556736998164,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
748,Set4_MIR_ilr,2.199,2.22409835157254,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
749,Set4_MIR_ilr,1.981,2.49449713871429,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
771,Set4_MIR_ilr,2.347,2.39937858651105,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
777,Set4_MIR_ilr,1.64,1.77271084373138,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
782,Set4_MIR_ilr,1.763,3.07410565008379,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
799,Set4_MIR_ilr,2.325,2.79475169734344,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
804,Set4_MIR_ilr,2.8977,2.53304385697919,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
806,Set4_MIR_ilr,2.39,2.37685894386172,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
809,Set4_MIR_ilr,3.001,3.60223931033795,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
823,Set4_MIR_ilr,1.972,2.68080828893533,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
834,Set4_MIR_ilr,3.117,2.84033853928848,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
840,Set4_MIR_ilr,2.4597,2.50647257007319,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
844,Set4_MIR_ilr,2.75,2.0237669555956,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
855,Set4_MIR_ilr,2.961,3.86686203294828,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
866,Set4_MIR_ilr,2.633,2.15490201623748,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
868,Set4_MIR_ilr,3.137,3.10838509440159,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
869,Set4_MIR_ilr,3.324,3.09607756995885,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
896,Set4_MIR_ilr,2.198,2.4895763105587,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
898,Set4_MIR_ilr,3.056,3.68442282919776,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
909,Set4_MIR_ilr,2.918,2.38614670570238,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
916,Set4_MIR_ilr,2.482,2.47937432853304,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
924,Set4_MIR_ilr,2.197,2.27414388787789,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
1555,Set4_MIR_ilr,2.158,1.93067311138976,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
1774,Set4_MIR_ilr,1.7187,2.14601779376854,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
1780,Set4_MIR_ilr,1.4136,2.53108132916152,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
1785,Set4_MIR_ilr,2.8865,2.90990778760942,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
1788,Set4_MIR_ilr,1.9123,2.41191200696501,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
1798,Set4_MIR_ilr,1.3184,2.11133574676795,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
2215,Set4_MIR_ilr,2.345,3.03261772088438,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
2350,Set4_MIR_ilr,1.28,2.30049334141769,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
2593,Set4_MIR_ilr,1.812,2.60541707674146,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
2794,Set4_MIR_ilr,1.75,2.58156099360991,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
2796,Set4_MIR_ilr,4.24,2.9854106317885,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
2798,Set4_MIR_ilr,2.42,2.41885516468205,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
2804,Set4_MIR_ilr,2.23,3.03005125274878,0.0665932073108517,0.558319877369872,8.38403644929851,186.780461585804
128,Set4_NIR_ilr,1.7327,2.3066243790961,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
194,Set4_NIR_ilr,1.324,3.02556213719097,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
252,Set4_NIR_ilr,1.678,3.19653534394389,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
254,Set4_NIR_ilr,2.216,2.57676830844509,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
256,Set4_NIR_ilr,2.698,2.51876402974128,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
257,Set4_NIR_ilr,2.406,3.02600037363267,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
261,Set4_NIR_ilr,1.644,2.9134856394536,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
515,Set4_NIR_ilr,1.382,3.43398062528861,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
527,Set4_NIR_ilr,3.3314,3.32194730677557,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
538,Set4_NIR_ilr,2.6635,3.14064869190415,0.0906147029741909,0.558319877369872,6.16147114148676,137.265913717586
